,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3)
85,i901,Stelasyn,Male,23,29,45,65.34181087
86,j119,Capomulin,Female,7,23,45,48.15820939
87,j235,Placebo,Male,6,30,20,52.94290169
88,j246,Capomulin,Female,21,21,35,46.408361299999996
89,j296,Ceftamin,Female,24,30,45,61.84902336
90,j365,Zoniferol,Male,24,28,45,64.29408493
91,j755,Naftisol,Male,23,27,45,69.56362076
92,j913,Ramicane,Female,4,17,45,45.25253427
93,j984,Stelasyn,Female,2,30,45,70.65383162
94,j989,Ramicane,Male,8,19,45,46.34383237
95,k210,Ceftamin,Male,15,28,45,68.92318457
96,k382,Ketapril,Male,22,29,45,73.71561899999999
97,k403,Ramicane,Male,21,16,45,45.0
98,k483,Infubinol,Female,20,30,45,66.19691151
99,k510,Stelasyn,Female,8,27,20,52.10557382
100,k603,Propriva,Male,2,27,20,50.18010935
101,k754,Zoniferol,Female,8,26,20,52.69342276
102,k804,Infubinol,Female,23,29,35,62.11727887
103,k862,Stelasyn,Female,13,25,45,69.29914907
104,k894,Zoniferol,Female,13,29,45,60.75270417
105,l215,Propriva,Male,10,29,10,53.653969599999996
106,l264,Ketapril,Female,15,30,10,50.65958094
107,l471,Ceftamin,Female,7,28,45,67.74866174
108,l490,Ceftamin,Male,24,26,30,57.91838132
109,l509,Capomulin,Male,17,21,45,48.07045162
110,l558,Ceftamin,Female,13,30,10,46.78453491
111,l661,Ceftamin,Male,18,26,45,59.85195552
112,l700,Naftisol,Female,18,27,45,63.94664044
113,l725,Naftisol,Female,8,26,45,76.66881742
114,l733,Ceftamin,Female,4,30,45,64.29983003
115,l872,Placebo,Male,19,30,0,45.0
116,l897,Capomulin,Male,17,19,45,46.15473721
117,m133,Naftisol,Female,2,26,25,54.08243662
118,m269,Stelasyn,Female,22,28,45,75.12368955
119,m331,Zoniferol,Female,19,26,15,52.11008758
120,m546,Ramicane,Male,18,16,45,45.0
121,m550,Ketapril,Male,18,28,45,69.25350312
122,m601,Capomulin,Male,22,17,45,45.0
123,m650,Ketapril,Male,15,27,45,73.90139912
124,m756,Infubinol,Male,19,30,5,47.01036401
125,m957,Capomulin,Female,3,19,45,46.414517700000005
126,n304,Naftisol,Male,9,26,45,63.58639514
127,n364,Ramicane,Male,4,17,45,45.52187471
128,n482,Propriva,Female,4,29,0,45.0
129,n630,Propriva,Female,15,29,5,46.09909969
130,n671,Infubinol,Male,18,25,30,60.16518046
131,n678,Propriva,Male,5,29,10,49.14570866
132,n763,Placebo,Female,16,25,40,58.01114583
133,n923,Ketapril,Male,19,30,40,66.22960554
134,n967,Zoniferol,Male,11,27,15,49.82500362
135,o287,Ceftamin,Male,2,28,45,59.74190064
136,o302,Placebo,Female,2,29,30,62.03059364
137,o331,Ketapril,Male,24,30,45,78.56701362
138,o523,Propriva,Female,6,25,10,47.0810859
139,o562,Propriva,Female,4,25,45,72.45542116
140,o725,Naftisol,Male,4,26,15,50.01507902
141,o795,Placebo,Female,20,26,45,73.05945435
142,o809,Infubinol,Male,3,25,35,55.62942846
143,o813,Infubinol,Male,24,28,5,45.69933088
144,o848,Stelasyn,Female,14,27,0,45.0
145,o926,Zoniferol,Male,15,29,45,62.32796606
146,o973,Ketapril,Female,11,29,40,64.48781246
147,p136,Zoniferol,Female,5,28,45,63.48869678
148,p189,Ketapril,Male,8,28,45,75.2949359
149,p310,Propriva,Male,6,26,25,55.34183416
150,p387,Stelasyn,Male,3,30,40,69.03887618
151,p438,Ceftamin,Female,11,26,45,61.43389223
152,p981,Stelasyn,Male,20,29,35,59.13102297
153,q119,Ketapril,Male,17,30,10,51.23660557
154,q132,Infubinol,Female,1,30,30,54.65654872
155,q483,Ceftamin,Male,6,26,40,64.19234114
156,q511,Zoniferol,Female,2,28,45,68.61106075
157,q582,Placebo,Male,5,30,35,53.71315792
158,q597,Ramicane,Male,20,25,45,45.76611104
159,q610,Ramicane,Female,18,21,35,46.58543347
160,q633,Zoniferol,Male,12,25,45,70.82779631
161,q787,Placebo,Male,17,27,45,66.09647477
162,r107,Propriva,Female,2,28,30,58.40647256
163,r157,Capomulin,Male,22,25,15,46.53920617
164,r554,Capomulin,Female,8,17,45,45.78174579
165,r604,Naftisol,Male,7,30,45,62.67075904
166,r701,Naftisol,Male,21,25,45,69.77854407
167,r811,Ramicane,Male,9,19,45,45.62580225
168,r850,Placebo,Male,5,30,15,50.21860469
169,r921,Ramicane,Female,5,25,30,45.56821083
170,r944,Capomulin,Male,12,25,45,47.37342325
171,s121,Infubinol,Male,23,26,25,55.65068132
172,s141,Propriva,Male,8,25,30,55.84141007
173,s152,Placebo,Female,4,30,25,64.11914213
174,s166,Placebo,Male,19,27,10,49.00012468
175,s185,Capomulin,Female,3,17,45,45.0
176,s187,Propriva,Male,22,25,30,60.00878263
177,s337,Zoniferol,Male,14,27,45,62.10965102
178,s508,Ramicane,Male,1,17,45,45.0
179,s565,Stelasyn,Female,3,29,45,72.58896447
180,s619,Stelasyn,Male,22,30,5,46.60226878
181,s710,Capomulin,Female,1,23,45,45.0
182,t198,Propriva,Male,22,26,45,64.91136268
183,t451,Stelasyn,Male,8,29,45,68.7116302
184,t565,Capomulin,Female,20,17,45,46.74900552
185,t573,Ceftamin,Female,15,27,0,45.0
186,t718,Placebo,Female,10,30,45,63.42369517
187,t724,Naftisol,Female,2,25,45,75.11328801
188,t994,Placebo,Male,14,30,20,56.52795159
189,u149,Ceftamin,Male,24,29,25,52.92534846
190,u153,Ceftamin,Female,11,25,0,45.0
191,u196,Ramicane,Male,18,25,45,47.62281636
192,u327,Ketapril,Male,17,25,45,66.26880133
193,u364,Capomulin,Male,18,17,45,47.21219992
194,u946,Propriva,Male,5,30,20,49.11004966
195,v199,Naftisol,Female,17,29,0,45.0
196,v289,Ketapril,Female,3,26,25,56.72009545
197,v295,Naftisol,Female,2,27,40,65.46607444
198,v339,Infubinol,Male,20,26,5,46.25011212
199,v409,Placebo,Female,16,25,10,50.64903842
200,v603,Ketapril,Female,22,30,35,63.18943184
201,v719,Infubinol,Female,17,30,20,54.04860769
202,v764,Stelasyn,Female,5,30,15,49.41262418
203,v766,Infubinol,Male,16,27,15,51.54243058
204,v835,Naftisol,Male,7,29,20,51.29654266
205,v923,Capomulin,Female,19,21,45,45.70443431
206,v989,Placebo,Male,4,25,10,52.61468889
207,v991,Propriva,Female,10,30,45,70.16774899
208,w140,Zoniferol,Female,19,30,5,47.71795156
209,w150,Capomulin,Male,23,23,10,45.0
210,w151,Ceftamin,Male,24,25,45,67.52748237
211,w167,Placebo,Female,6,28,35,68.13428817
212,w193,Infubinol,Male,22,30,20,50.00513807
213,w350,Propriva,Male,7,26,45,64.95756185
214,w422,Ketapril,Female,18,26,45,67.98953001
215,w540,Stelasyn,Female,8,26,25,52.60026955
216,w575,Zoniferol,Female,16,28,45,68.40128593
217,w584,Infubinol,Male,3,29,30,58.26844248
218,w678,Ramicane,Female,5,24,5,45.0
219,w697,Stelasyn,Female,14,30,35,63.68904216
220,w746,Propriva,Male,1,26,5,49.45327005
221,w914,Capomulin,Male,24,21,45,45.89372032
222,x111,Propriva,Female,24,27,10,49.12296898
223,x209,Propriva,Female,7,29,10,48.92989543
224,x226,Ceftamin,Male,23,28,0,45.0
225,x264,Naftisol,Female,21,27,40,63.28328821
226,x336,Naftisol,Female,4,29,0,45.0
227,x401,Capomulin,Female,16,15,45,45.47375302
228,x402,Stelasyn,Male,21,28,45,61.61960615
229,x581,Ceftamin,Female,19,28,45,64.63494887
230,x613,Zoniferol,Female,2,29,15,48.0776464
231,x773,Placebo,Female,21,30,45,58.63497149
232,x822,Ceftamin,Male,3,29,45,61.38666032
233,x930,Naftisol,Male,13,26,25,53.72610129999999
234,y163,Infubinol,Female,17,27,45,67.68556862
235,y260,Ketapril,Female,7,25,45,62.90944062
236,y449,Ramicane,Male,19,24,15,46.37809248
237,y478,Placebo,Female,3,25,45,66.84263453
238,y601,Naftisol,Female,23,25,5,48.47500273
239,y769,Ceftamin,Female,6,27,45,68.59474498
240,y793,Capomulin,Male,17,17,45,45.0
241,y865,Ceftamin,Male,23,26,45,64.72983655
242,z234,Naftisol,Female,19,27,5,46.12935706
243,z314,Stelasyn,Female,21,28,5,45.93471217
244,z435,Propriva,Female,12,26,10,48.71066147
245,z578,Ramicane,Male,11,16,45,45.0
246,z581,Infubinol,Female,24,25,45,62.75445141
247,z795,Naftisol,Female,13,29,45,65.74107029
248,z969,Naftisol,Male,9,30,45,73.86784476
